#FILE:                       ,CEM_III_DC7; 23-1-2025.ngb-ds3     
#FORMAT:                     ,NETZSCH5                           
#IDENTITY:                   ,GEOPOLYMER PASTE                   
#DECIMAL:                    ,POINT                              
#SEPARATOR:                  ,COMMA                              
#MTYPE:                      ,DSC                                
#INSTRUMENT:                 ,Microlab TU Delft                  
#PROJECT:                    ,                                   
#DATE/TIME:                  ,24/01/2025 4:44:28 PM              
#CORR. FILE:                 ,Blank with cover; 13-1-2025.ngb-bs3
#LABORATORY:                 ,TU Delft Micro Lab                 
#OPERATOR:                   ,Ahmed                              
#REMARK:                     ,under Argon atmosphere, 10K/min    
#SAMPLE:                     ,CEM_III_DC7                        
#SAMPLE MASS /mg:            ,37.6                               
#MATERIAL:                   ,Geopolymer paste                   
#REFERENCE:                  ,blank                              
#REFERENCE MASS /mg:         ,0                                  
#TYPE OF CRUCIBLE:           ,DSC/TG pan Al2O3                   
#SAMPLE CRUCIBLE MASS /mg:   ,0                                  
#REFERENCE CRUCIBLE MASS /mg:,0                                  
#CORR. CODE:                 ,020                                
#EXO:                        ,-1                                 
#RANGE:                      ,40/10.0(K/min)/1000                
#SEGMENT:                    ,S2/2                               

##Temp./øC,Time/min,DSC/(mW/mg),Mass/%,Gas Flow(purge1)/(ml/min),Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),DTG/(%/min),Sensit./(uV/mW)
 39.63500, 15.01667, 5.6635e-002,97.41956,50.00000,0.0000e+000,20.00000,    -0.19411,1.22745
 39.64400, 15.02167, 5.6537e-002,97.41868,50.00000,0.0000e+000,20.00000,    -0.18734,1.22743
 39.64300, 15.02667, 5.6520e-002,97.41781,50.00000,0.0000e+000,20.00000,    -0.18231,1.22743
 39.64100, 15.03167, 5.6636e-002,97.41695,50.00000,0.0000e+000,20.00000,    -0.17810,1.22744
 39.64000, 15.03667, 5.6586e-002,97.41610,50.00000,0.0000e+000,20.00000,    -0.17440,1.22744
 39.63900, 15.04167, 5.6702e-002,97.41526,50.00000,0.0000e+000,20.00000,    -0.17110,1.22744
 39.64700, 15.04667, 5.6653e-002,97.41443,50.00000,0.0000e+000,20.00000,    -0.16815,1.22743
 39.65500, 15.05167, 5.6653e-002,97.41362,50.00000,0.0000e+000,20.00000,    -0.16551,1.22742
 39.66000, 15.05667, 5.6687e-002,97.41283,50.00000,0.0000e+000,20.00000,    -0.16314,1.22741
 39.63800, 15.06167, 5.6718e-002,97.41205,50.00000,0.0000e+000,20.00000,    -0.16099,1.22744
 39.66000, 15.06667, 5.6786e-002,97.41128,50.00000,0.0000e+000,20.00000,    -0.15905,1.22741
 39.65900, 15.07167, 5.6786e-002,97.41052,50.00000,0.0000e+000,20.00000,    -0.15729,1.22741
 39.66300, 15.07667, 5.6720e-002,97.40978,50.00000,0.0000e+000,20.00000,    -0.15569,1.22741
 39.65600, 15.08167, 5.6471e-002,97.40904,50.00000,0.0000e+000,20.00000,    -0.15423,1.22742
 39.65000, 15.08667, 5.6851e-002,97.40831,50.00000,0.0000e+000,20.00000,    -0.15289,1.22743
 39.65700, 15.09167, 5.6653e-002,97.40759,50.00000,0.0000e+000,20.00000,    -0.15167,1.22742
 39.64100, 15.09667, 5.6718e-002,97.40688,50.00000,0.0000e+000,20.00000,    -0.15053,1.22744
 39.63900, 15.10167, 5.6702e-002,97.40617,50.00000,0.0000e+000,20.00000,    -0.14949,1.22744
 39.63700, 15.10667, 5.6735e-002,97.40547,50.00000,0.0000e+000,20.00000,    -0.14852,1.22744
 39.65100, 15.11167, 5.6653e-002,97.40477,50.00000,0.0000e+000,20.00000,    -0.14763,1.22742
 39.64000, 15.11667, 5.6371e-002,97.40408,50.00000,0.0000e+000,20.00000,    -0.14680,1.22744
 39.64800, 15.12167, 5.6537e-002,97.40339,50.00000,0.0000e+000,20.00000,    -0.14604,1.22743
 39.65300, 15.12667, 5.6719e-002,97.40271,50.00000,0.0000e+000,20.00000,    -0.14534,1.22742
 39.65700, 15.13167, 5.6868e-002,97.40203,50.00000,0.0000e+000,20.00000,    -0.14470,1.22742
 39.67600, 15.13667, 5.6621e-002,97.40136,50.00000,0.0000e+000,20.00000,    -0.14412,1.22739
 39.65100, 15.14167, 5.6702e-002,97.40068,50.00000,0.0000e+000,20.00000,    -0.14360,1.22742
 39.65900, 15.14667, 5.6703e-002,97.40001,50.00000,0.0000e+000,20.00000,    -0.14313,1.22741
 39.64800, 15.15167, 5.6735e-002,97.39935,50.00000,0.0000e+000,20.00000,    -0.14272,1.22743
 39.65600, 15.15667, 5.6554e-002,97.39868,50.00000,0.0000e+000,20.00000,    -0.14236,1.22742
 39.65700, 15.16167, 5.6571e-002,97.39802,50.00000,0.0000e+000,20.00000,    -0.14206,1.22742
 39.65300, 15.16667, 5.6273e-002,97.39736,50.00000,0.0000e+000,20.00000,    -0.14180,1.22742
 39.65400, 15.17167, 5.6521e-002,97.39670,50.00000,0.0000e+000,20.00000,    -0.14159,1.22742
 39.66000, 15.17667, 5.6554e-002,97.39604,50.00000,0.0000e+000,20.00000,    -0.14142,1.22741
 39.65000, 15.18167, 5.6454e-002,97.39539,50.00000,0.0000e+000,20.00000,    -0.14129,1.22743
 39.65600, 15.18667, 5.6537e-002,97.39473,50.00000,0.0000e+000,20.00000,    -0.14119,1.22742
 39.64800, 15.19167, 5.6372e-002,97.39408,50.00000,0.0000e+000,20.00000,    -0.14114,1.22743
 39.65400, 15.19667, 5.6851e-002,97.39343,50.00000,0.0000e+000,20.00000,    -0.14111,1.22742
 39.67200, 15.20167, 5.6654e-002,97.39278,50.00000,0.0000e+000,20.00000,    -0.14110,1.22739
 39.67000, 15.20667, 5.6638e-002,97.39213,50.00000,0.0000e+000,20.00000,    -0.14113,1.22740
 39.67200, 15.21167, 5.6538e-002,97.39149,50.00000,0.0000e+000,20.00000,    -0.14117,1.22739
 39.66200, 15.21667, 5.6571e-002,97.39084,50.00000,0.0000e+000,20.00000,    -0.14123,1.22741
 39.67600, 15.22167, 5.6390e-002,97.39020,50.00000,0.0000e+000,20.00000,    -0.14131,1.22739
 39.68000, 15.22667, 5.6473e-002,97.38955,50.00000,0.0000e+000,20.00000,    -0.14141,1.22738
 39.65700, 15.23167, 5.6604e-002,97.38891,50.00000,0.0000e+000,20.00000,    -0.14151,1.22742
 39.66300, 15.23667, 5.6703e-002,97.38826,50.00000,0.0000e+000,20.00000,    -0.14163,1.22741
 39.66400, 15.24167, 5.6406e-002,97.38762,50.00000,0.0000e+000,20.00000,    -0.14175,1.22741
 39.67700, 15.24667, 5.6605e-002,97.38697,50.00000,0.0000e+000,20.00000,    -0.14188,1.22739
 39.69100, 15.25167, 5.6606e-002,97.38633,50.00000,0.0000e+000,20.00000,    -0.14202,1.22737
 39.68000, 15.25667, 5.6407e-002,97.38569,50.00000,0.0000e+000,20.00000,    -0.14217,1.22738
 39.67300, 15.26167, 5.6572e-002,97.38504,50.00000,0.0000e+000,20.00000,    -0.14232,1.22739
 39.66900, 15.26667, 5.6456e-002,97.38439,50.00000,0.0000e+000,20.00000,    -0.14247,1.22740
 39.68000, 15.27167, 5.6506e-002,97.38375,50.00000,0.0000e+000,20.00000,    -0.14263,1.22738
 39.68000, 15.27667, 5.6489e-002,97.38310,50.00000,0.0000e+000,20.00000,    -0.14279,1.22738
 39.68700, 15.28167, 5.6539e-002,97.38245,50.00000,0.0000e+000,20.00000,    -0.14296,1.22737
 39.69500, 15.28667, 5.6474e-002,97.38180,50.00000,0.0000e+000,20.00000,    -0.14313,1.22736
 39.70500, 15.29167, 5.7053e-002,97.38114,50.00000,0.0000e+000,20.00000,    -0.14330,1.22735
 39.68200, 15.29667, 5.6704e-002,97.38049,50.00000,0.0000e+000,20.00000,    -0.14347,1.22738
 39.68700, 15.30167, 5.6490e-002,97.37983,50.00000,0.0000e+000,20.00000,    -0.14365,1.22737
 39.68200, 15.30667, 5.6556e-002,97.37917,50.00000,0.0000e+000,20.00000,    -0.14383,1.22738
 39.69100, 15.31167, 5.6573e-002,97.37851,50.00000,0.0000e+000,20.00000,    -0.14401,1.22737
 39.70300, 15.31667, 5.6474e-002,97.37785,50.00000,0.0000e+000,20.00000,    -0.14420,1.22735
 39.70800, 15.32167, 5.6359e-002,97.37718,50.00000,0.0000e+000,20.00000,    -0.14438,1.22735
 39.69900, 15.32667, 5.6590e-002,97.37652,50.00000,0.0000e+000,20.00000,    -0.14457,1.22736
 39.69800, 15.33167, 5.6375e-002,97.37585,50.00000,0.0000e+000,20.00000,    -0.14476,1.22736
 39.70800, 15.33667, 5.6409e-002,97.37517,50.00000,0.0000e+000,20.00000,    -0.14495,1.22735
 39.71200, 15.34167, 5.6525e-002,97.37450,50.00000,0.0000e+000,20.00000,    -0.14514,1.22734
 39.70300, 15.34667, 5.6474e-002,97.37382,50.00000,0.0000e+000,20.00000,    -0.14533,1.22735
 39.71100, 15.35167, 5.6425e-002,97.37314,50.00000,0.0000e+000,20.00000,    -0.14552,1.22734
 39.71100, 15.35667, 5.6591e-002,97.37245,50.00000,0.0000e+000,20.00000,    -0.14571,1.22734
 39.72400, 15.36167, 5.6476e-002,97.37176,50.00000,0.0000e+000,20.00000,    -0.14590,1.22732
 39.71500, 15.36667, 5.6640e-002,97.37108,50.00000,0.0000e+000,20.00000,    -0.14608,1.22734
 39.71900, 15.37167, 5.6475e-002,97.37038,50.00000,0.0000e+000,20.00000,    -0.14627,1.22733
 39.70800, 15.37667, 5.6508e-002,97.36969,50.00000,0.0000e+000,20.00000,    -0.14645,1.22735
 39.72100, 15.38167, 5.6558e-002,97.36899,50.00000,0.0000e+000,20.00000,    -0.14662,1.22733
 39.71800, 15.38667, 5.6326e-002,97.36829,50.00000,0.0000e+000,20.00000,    -0.14679,1.22733
 39.73200, 15.39167, 5.6377e-002,97.36759,50.00000,0.0000e+000,20.00000,    -0.14696,1.22731
 39.71200, 15.39667, 5.6359e-002,97.36688,50.00000,0.0000e+000,20.00000,    -0.14712,1.22734
 39.72400, 15.40167, 5.6376e-002,97.36617,50.00000,0.0000e+000,20.00000,    -0.14727,1.22732
 39.72100, 15.40667, 5.6409e-002,97.36546,50.00000,0.0000e+000,20.00000,    -0.14741,1.22733
 39.73700, 15.41167, 5.6576e-002,97.36475,50.00000,0.0000e+000,20.00000,    -0.14754,1.22731
 39.74300, 15.41667, 5.6361e-002,97.36404,50.00000,0.0000e+000,20.00000,    -0.14767,1.22730
 39.74700, 15.42167, 5.6361e-002,97.36332,50.00000,0.0000e+000,20.00000,    -0.14778,1.22729
 39.75400, 15.42667, 5.6213e-002,97.36260,50.00000,0.0000e+000,20.00000,    -0.14788,1.22728
 39.73800, 15.43167, 5.6344e-002,97.36188,50.00000,0.0000e+000,20.00000,    -0.14797,1.22730
 39.73700, 15.43667, 5.6377e-002,97.36116,50.00000,0.0000e+000,20.00000,    -0.14804,1.22731
 39.74400, 15.44167, 5.6361e-002,97.36043,50.00000,0.0000e+000,20.00000,    -0.14810,1.22730
 39.74700, 15.44667, 5.6246e-002,97.35970,50.00000,0.0000e+000,20.00000,    -0.14815,1.22729
 39.75000, 15.45167, 5.6411e-002,97.35897,50.00000,0.0000e+000,20.00000,    -0.14818,1.22729
 39.74700, 15.45667, 5.6361e-002,97.35824,50.00000,0.0000e+000,20.00000,    -0.14820,1.22729
 39.75000, 15.46167, 5.6444e-002,97.35751,50.00000,0.0000e+000,20.00000,    -0.14820,1.22729
 39.75300, 15.46667, 5.6312e-002,97.35677,50.00000,0.0000e+000,20.00000,    -0.14820,1.22728
 39.75500, 15.47167, 5.6296e-002,97.35604,50.00000,0.0000e+000,20.00000,    -0.14817,1.22728
 39.75300, 15.47667, 5.6180e-002,97.35530,50.00000,0.0000e+000,20.00000,    -0.14814,1.22728
 39.76000, 15.48167, 5.6478e-002,97.35456,50.00000,0.0000e+000,20.00000,    -0.14809,1.22727
 39.77100, 15.48667, 5.6313e-002,97.35382,50.00000,0.0000e+000,20.00000,    -0.14803,1.22726
 39.77100, 15.49167, 5.6495e-002,97.35308,50.00000,0.0000e+000,20.00000,    -0.14796,1.22726
 39.77000, 15.49667, 5.6462e-002,97.35233,50.00000,0.0000e+000,20.00000,    -0.14788,1.22726
 39.76400, 15.50167, 5.6131e-002,97.35159,50.00000,0.0000e+000,20.00000,    -0.14780,1.22727
 39.77700, 15.50667, 5.6429e-002,97.35084,50.00000,0.0000e+000,20.00000,    -0.14771,1.22725
 39.77100, 15.51167, 5.6346e-002,97.35009,50.00000,0.0000e+000,20.00000,    -0.14761,1.22726
 39.78500, 15.51667, 5.6083e-002,97.34934,50.00000,0.0000e+000,20.00000,    -0.14751,1.22724
 39.77900, 15.52167, 5.6396e-002,97.34859,50.00000,0.0000e+000,20.00000,    -0.14740,1.22725
 39.78200, 15.52667, 5.6380e-002,97.34784,50.00000,0.0000e+000,20.00000,    -0.14730,1.22724
 39.79900, 15.53167, 5.6365e-002,97.34709,50.00000,0.0000e+000,20.00000,    -0.14719,1.22722
 39.78000, 15.53667, 5.6248e-002,97.34633,50.00000,0.0000e+000,20.00000,    -0.14709,1.22725
 39.79600, 15.54167, 5.6265e-002,97.34558,50.00000,0.0000e+000,20.00000,    -0.14698,1.22722
 39.78600, 15.54667, 5.6116e-002,97.34482,50.00000,0.0000e+000,20.00000,    -0.14688,1.22724
 39.79500, 15.55167, 5.6497e-002,97.34406,50.00000,0.0000e+000,20.00000,    -0.14678,1.22723
 39.80800, 15.55667, 5.6283e-002,97.34330,50.00000,0.0000e+000,20.00000,    -0.14669,1.22721
 39.81000, 15.56167, 5.6134e-002,97.34254,50.00000,0.0000e+000,20.00000,    -0.14660,1.22720
 39.79800, 15.56667, 5.6216e-002,97.34178,50.00000,0.0000e+000,20.00000,    -0.14651,1.22722
 39.81400, 15.57167, 5.6184e-002,97.34101,50.00000,0.0000e+000,20.00000,    -0.14644,1.22720
 39.82400, 15.57667, 5.6383e-002,97.34025,50.00000,0.0000e+000,20.00000,    -0.14636,1.22719
 39.82100, 15.58167, 5.6432e-002,97.33948,50.00000,0.0000e+000,20.00000,    -0.14630,1.22719
 39.83700, 15.58667, 5.6334e-002,97.33871,50.00000,0.0000e+000,20.00000,    -0.14623,1.22717
 39.82600, 15.59167, 5.6267e-002,97.33795,50.00000,0.0000e+000,20.00000,    -0.14618,1.22718
 39.82100, 15.59667, 5.6168e-002,97.33718,50.00000,0.0000e+000,20.00000,    -0.14613,1.22719
 39.81700, 15.60167, 5.6151e-002,97.33640,50.00000,0.0000e+000,20.00000,    -0.14609,1.22719
 39.84400, 15.60667, 5.6202e-002,97.33563,50.00000,0.0000e+000,20.00000,    -0.14606,1.22716
 39.83500, 15.61167, 5.6235e-002,97.33486,50.00000,0.0000e+000,20.00000,    -0.14603,1.22717
 39.84400, 15.61667, 5.6053e-002,97.33408,50.00000,0.0000e+000,20.00000,    -0.14602,1.22716
 39.84400, 15.62167, 5.6268e-002,97.33331,50.00000,0.0000e+000,20.00000,    -0.14601,1.22716
 39.84700, 15.62667, 5.6269e-002,97.33253,50.00000,0.0000e+000,20.00000,    -0.14600,1.22715
 39.83700, 15.63167, 5.6152e-002,97.33175,50.00000,0.0000e+000,20.00000,    -0.14601,1.22717
 39.85700, 15.63667, 5.6220e-002,97.33097,50.00000,0.0000e+000,20.00000,    -0.14602,1.22714
 39.85600, 15.64167, 5.6170e-002,97.33019,50.00000,0.0000e+000,20.00000,    -0.14605,1.22714
 39.86700, 15.64667, 5.6204e-002,97.32941,50.00000,0.0000e+000,20.00000,    -0.14608,1.22713
 39.84300, 15.65167, 5.6235e-002,97.32862,50.00000,0.0000e+000,20.00000,    -0.14612,1.22716
 39.87000, 15.65667, 5.6204e-002,97.32784,50.00000,0.0000e+000,20.00000,    -0.14616,1.22712
 39.86600, 15.66167, 5.6187e-002,97.32705,50.00000,0.0000e+000,20.00000,    -0.14622,1.22713
 39.89300, 15.66667, 5.6222e-002,97.32627,50.00000,0.0000e+000,20.00000,    -0.14628,1.22709
 39.87800, 15.67167, 5.6204e-002,97.32548,50.00000,0.0000e+000,20.00000,    -0.14635,1.22711
 39.89300, 15.67667, 5.6156e-002,97.32469,50.00000,0.0000e+000,20.00000,    -0.14643,1.22709
 39.87800, 15.68167, 5.6221e-002,97.32390,50.00000,0.0000e+000,20.00000,    -0.14651,1.22711
 39.89200, 15.68667, 5.6222e-002,97.32311,50.00000,0.0000e+000,20.00000,    -0.14660,1.22709
 39.88900, 15.69167, 5.5825e-002,97.32232,50.00000,0.0000e+000,20.00000,    -0.14670,1.22710
 39.89900, 15.69667, 5.6156e-002,97.32152,50.00000,0.0000e+000,20.00000,    -0.14679,1.22708
 39.90600, 15.70167, 5.6107e-002,97.32073,50.00000,0.0000e+000,20.00000,    -0.14690,1.22707
 39.89800, 15.70667, 5.6255e-002,97.31993,50.00000,0.0000e+000,20.00000,    -0.14700,1.22708
 39.90300, 15.71167, 5.6355e-002,97.31914,50.00000,0.0000e+000,20.00000,    -0.14711,1.22708
 39.90200, 15.71667, 5.6206e-002,97.31834,50.00000,0.0000e+000,20.00000,    -0.14723,1.22708
 39.90600, 15.72167, 5.6107e-002,97.31755,50.00000,0.0000e+000,20.00000,    -0.14734,1.22707
 39.89500, 15.72667, 5.6255e-002,97.31675,50.00000,0.0000e+000,20.00000,    -0.14745,1.22709
 39.91000, 15.73167, 5.5991e-002,97.31595,50.00000,0.0000e+000,20.00000,    -0.14757,1.22707
 39.91100, 15.73667, 5.6173e-002,97.31515,50.00000,0.0000e+000,20.00000,    -0.14769,1.22707
 39.94700, 15.74167, 5.6192e-002,97.31436,50.00000,0.0000e+000,20.00000,    -0.14780,1.22702
 39.94300, 15.74667, 5.6275e-002,97.31356,50.00000,0.0000e+000,20.00000,    -0.14792,1.22702
 39.94500, 15.75167, 5.6357e-002,97.31276,50.00000,0.0000e+000,20.00000,    -0.14803,1.22702
 39.94200, 15.75667, 5.6208e-002,97.31196,50.00000,0.0000e+000,20.00000,    -0.14815,1.22702
 39.94400, 15.76167, 5.6324e-002,97.31116,50.00000,0.0000e+000,20.00000,    -0.14827,1.22702
 39.95400, 15.76667, 5.6193e-002,97.31036,50.00000,0.0000e+000,20.00000,    -0.14838,1.22701
 39.95700, 15.77167, 5.6242e-002,97.30956,50.00000,0.0000e+000,20.00000,    -0.14850,1.22700
 39.96100, 15.77667, 5.6259e-002,97.30877,50.00000,0.0000e+000,20.00000,    -0.14861,1.22700
 39.97000, 15.78167, 5.6127e-002,97.30797,50.00000,0.0000e+000,20.00000,    -0.14873,1.22698
 39.96700, 15.78667, 5.6160e-002,97.30717,50.00000,0.0000e+000,20.00000,    -0.14884,1.22699
 39.95800, 15.79167, 5.6226e-002,97.30637,50.00000,0.0000e+000,20.00000,    -0.14895,1.22700
 39.95400, 15.79667, 5.6126e-002,97.30558,50.00000,0.0000e+000,20.00000,    -0.14906,1.22701
 39.99800, 15.80167, 5.6410e-002,97.30478,50.00000,0.0000e+000,20.00000,    -0.14917,1.22695
 40.00800, 15.80667, 5.6527e-002,97.30399,50.00000,0.0000e+000,20.00000,    -0.14928,1.22693
 40.01100, 15.81167, 5.6510e-002,97.30320,50.00000,0.0000e+000,20.00000,    -0.14939,1.22693
 40.02500, 15.81667, 5.6561e-002,97.30240,50.00000,0.0000e+000,20.00000,    -0.14950,1.22691
 40.01100, 15.82167, 5.6428e-002,97.30161,50.00000,0.0000e+000,20.00000,    -0.14960,1.22693
 40.02500, 15.82667, 5.6429e-002,97.30083,50.00000,0.0000e+000,20.00000,    -0.14970,1.22691
 40.03000, 15.83167, 5.6363e-002,97.30004,50.00000,0.0000e+000,20.00000,    -0.14980,1.22690
 40.02700, 15.83667, 5.6545e-002,97.29925,50.00000,0.0000e+000,20.00000,    -0.14989,1.22691
 40.03400, 15.84167, 5.6446e-002,97.29847,50.00000,0.0000e+000,20.00000,    -0.14999,1.22690
 40.03800, 15.84667, 5.6330e-002,97.29769,50.00000,0.0000e+000,20.00000,    -0.15008,1.22689
 40.03700, 15.85167, 5.6380e-002,97.29691,50.00000,0.0000e+000,20.00000,    -0.15016,1.22689
 40.03700, 15.85667, 5.6330e-002,97.29613,50.00000,0.0000e+000,20.00000,    -0.15024,1.22689
 40.03700, 15.86167, 5.6429e-002,97.29536,50.00000,0.0000e+000,20.00000,    -0.15032,1.22689
 40.06400, 15.86667, 5.6365e-002,97.29459,50.00000,0.0000e+000,20.00000,    -0.15039,1.22685
 40.06900, 15.87167, 5.6382e-002,97.29382,50.00000,0.0000e+000,20.00000,    -0.15046,1.22685
 40.07200, 15.87667, 5.6713e-002,97.29305,50.00000,0.0000e+000,20.00000,    -0.15052,1.22684
 40.04400, 15.88167, 5.6496e-002,97.29228,50.00000,0.0000e+000,20.00000,    -0.15058,1.22688
 40.07900, 15.88667, 5.6614e-002,97.29152,50.00000,0.0000e+000,20.00000,    -0.15063,1.22683
 40.06700, 15.89167, 5.6531e-002,97.29076,50.00000,0.0000e+000,20.00000,    -0.15069,1.22685
 40.06900, 15.89667, 5.6547e-002,97.29001,50.00000,0.0000e+000,20.00000,    -0.15073,1.22685
 40.07600, 15.90167, 5.6415e-002,97.28926,50.00000,0.0000e+000,20.00000,    -0.15078,1.22684
 40.06800, 15.90667, 5.6481e-002,97.28851,50.00000,0.0000e+000,20.00000,    -0.15082,1.22685
 40.08700, 15.91167, 5.6515e-002,97.28776,50.00000,0.0000e+000,20.00000,    -0.15086,1.22682
 40.08600, 15.91667, 5.6515e-002,97.28702,50.00000,0.0000e+000,20.00000,    -0.15089,1.22682
 40.09800, 15.92167, 5.6582e-002,97.28628,50.00000,0.0000e+000,20.00000,    -0.15092,1.22681
 40.11400, 15.92667, 5.6583e-002,97.28554,50.00000,0.0000e+000,20.00000,    -0.15095,1.22679
 40.10100, 15.93167, 5.6467e-002,97.28481,50.00000,0.0000e+000,20.00000,    -0.15098,1.22680
 40.11800, 15.93667, 5.6650e-002,97.28408,50.00000,0.0000e+000,20.00000,    -0.15101,1.22678
 40.11400, 15.94167, 5.6567e-002,97.28335,50.00000,0.0000e+000,20.00000,    -0.15103,1.22679
 40.14100, 15.94667, 5.6568e-002,97.28262,50.00000,0.0000e+000,20.00000,    -0.15106,1.22675
 40.14600, 15.95167, 5.6519e-002,97.28190,50.00000,0.0000e+000,20.00000,    -0.15108,1.22674
 40.13400, 15.95667, 5.6617e-002,97.28119,50.00000,0.0000e+000,20.00000,    -0.15110,1.22676
 40.14100, 15.96167, 5.6552e-002,97.28047,50.00000,0.0000e+000,20.00000,    -0.15112,1.22675
 40.16200, 15.96667, 5.6685e-002,97.27976,50.00000,0.0000e+000,20.00000,    -0.15113,1.22672
 40.16700, 15.97167, 5.6735e-002,97.27905,50.00000,0.0000e+000,20.00000,    -0.15115,1.22671
 40.17400, 15.97667, 5.6951e-002,97.27834,50.00000,0.0000e+000,20.00000,    -0.15116,1.22670
 40.19000, 15.98167, 5.6985e-002,97.27764,50.00000,0.0000e+000,20.00000,    -0.15117,1.22668
 40.20100, 15.98667, 5.7019e-002,97.27694,50.00000,0.0000e+000,20.00000,    -0.15118,1.22667
 40.20100, 15.99167, 5.6704e-002,97.27624,50.00000,0.0000e+000,20.00000,    -0.15119,1.22667
 40.21800, 15.99667, 5.6854e-002,97.27554,50.00000,0.0000e+000,20.00000,    -0.15119,1.22664
 40.22100, 16.00167, 5.6838e-002,97.27485,50.00000,0.0000e+000,20.00000,    -0.15119,1.22664
 40.24000, 16.00667, 5.6856e-002,97.27416,50.00000,0.0000e+000,20.00000,    -0.15119,1.22661
 40.23400, 16.01167, 5.6740e-002,97.27347,50.00000,0.0000e+000,20.00000,    -0.15119,1.22662
 40.25700, 16.01667, 5.6774e-002,97.27278,50.00000,0.0000e+000,20.00000,    -0.15118,1.22659
 40.26900, 16.02167, 5.6775e-002,97.27209,50.00000,0.0000e+000,20.00000,    -0.15118,1.22657
 40.25500, 16.02667, 5.7022e-002,97.27141,50.00000,0.0000e+000,20.00000,    -0.15117,1.22659
 40.27200, 16.03167, 5.6957e-002,97.27072,50.00000,0.0000e+000,20.00000,    -0.15116,1.22657
 40.27900, 16.03667, 5.6842e-002,97.27004,50.00000,0.0000e+000,20.00000,    -0.15115,1.22656
 40.27300, 16.04167, 5.6841e-002,97.26936,50.00000,0.0000e+000,20.00000,    -0.15115,1.22657
 40.28600, 16.04667, 5.7008e-002,97.26867,50.00000,0.0000e+000,20.00000,    -0.15114,1.22655
 40.28700, 16.05167, 5.7074e-002,97.26799,50.00000,0.0000e+000,20.00000,    -0.15114,1.22655
 40.30500, 16.05667, 5.6943e-002,97.26731,50.00000,0.0000e+000,20.00000,    -0.15113,1.22652
 40.30800, 16.06167, 5.7125e-002,97.26663,50.00000,0.0000e+000,20.00000,    -0.15114,1.22652
 40.30900, 16.06667, 5.7059e-002,97.26595,50.00000,0.0000e+000,20.00000,    -0.15114,1.22652
 40.32300, 16.07167, 5.7142e-002,97.26527,50.00000,0.0000e+000,20.00000,    -0.15115,1.22650
 40.33800, 16.07667, 5.7110e-002,97.26459,50.00000,0.0000e+000,20.00000,    -0.15117,1.22648
 40.35300, 16.08167, 5.7161e-002,97.26392,50.00000,0.0000e+000,20.00000,    -0.15119,1.22646
 40.35100, 16.08667, 5.7210e-002,97.26324,50.00000,0.0000e+000,20.00000,    -0.15123,1.22646
 40.33500, 16.09167, 5.7011e-002,97.26256,50.00000,0.0000e+000,20.00000,    -0.15126,1.22648
 40.35400, 16.09667, 5.7029e-002,97.26187,50.00000,0.0000e+000,20.00000,    -0.15131,1.22645
 40.37000, 16.10167, 5.7096e-002,97.26119,50.00000,0.0000e+000,20.00000,    -0.15137,1.22643
 40.37800, 16.10667, 5.7344e-002,97.26051,50.00000,0.0000e+000,20.00000,    -0.15143,1.22642
 40.38600, 16.11167, 5.7262e-002,97.25983,50.00000,0.0000e+000,20.00000,    -0.15150,1.22641
 40.37300, 16.11667, 5.7212e-002,97.25915,50.00000,0.0000e+000,20.00000,    -0.15159,1.22643
 40.39600, 16.12167, 5.7313e-002,97.25846,50.00000,0.0000e+000,20.00000,    -0.15168,1.22640
 40.40200, 16.12667, 5.7478e-002,97.25778,50.00000,0.0000e+000,20.00000,    -0.15177,1.22639
 40.42100, 16.13167, 5.7463e-002,97.25709,50.00000,0.0000e+000,20.00000,    -0.15188,1.22636
 40.42100, 16.13667, 5.7628e-002,97.25640,50.00000,0.0000e+000,20.00000,    -0.15200,1.22636
 40.43400, 16.14167, 5.7464e-002,97.25571,50.00000,0.0000e+000,20.00000,    -0.15212,1.22634
 40.43100, 16.14667, 5.7613e-002,97.25502,50.00000,0.0000e+000,20.00000,    -0.15224,1.22635
 40.45400, 16.15167, 5.7449e-002,97.25433,50.00000,0.0000e+000,20.00000,    -0.15238,1.22632
 40.45100, 16.15667, 5.7812e-002,97.25364,50.00000,0.0000e+000,20.00000,    -0.15251,1.22632
 40.46100, 16.16167, 5.7813e-002,97.25294,50.00000,0.0000e+000,20.00000,    -0.15265,1.22631
 40.46600, 16.16667, 5.7764e-002,97.25225,50.00000,0.0000e+000,20.00000,    -0.15280,1.22630
 40.48300, 16.17167, 5.7914e-002,97.25155,50.00000,0.0000e+000,20.00000,    -0.15294,1.22628
 40.48200, 16.17667, 5.7599e-002,97.25085,50.00000,0.0000e+000,20.00000,    -0.15309,1.22628
 40.49500, 16.18167, 5.7650e-002,97.25015,50.00000,0.0000e+000,20.00000,    -0.15323,1.22626
 40.51200, 16.18667, 5.7883e-002,97.24945,50.00000,0.0000e+000,20.00000,    -0.15338,1.22624
 40.50800, 16.19167, 5.7899e-002,97.24874,50.00000,0.0000e+000,20.00000,    -0.15352,1.22624
 40.51800, 16.19667, 5.7900e-002,97.24804,50.00000,0.0000e+000,20.00000,    -0.15366,1.22623
