#FILE:                       ,CEM_III_D28; 16-1-2025.ngb-ds3     
#FORMAT:                     ,NETZSCH5                           
#IDENTITY:                   ,GEOPOLYMER PASTE                   
#DECIMAL:                    ,POINT                              
#SEPARATOR:                  ,COMMA                              
#MTYPE:                      ,DSC                                
#INSTRUMENT:                 ,Microlab TU Delft                  
#PROJECT:                    ,                                   
#DATE/TIME:                  ,16/01/2025 8:58:57 PM              
#CORR. FILE:                 ,Blank with cover; 13-1-2025.ngb-bs3
#LABORATORY:                 ,TU Delft Micro Lab                 
#OPERATOR:                   ,Ahmed                              
#REMARK:                     ,under Argon atmosphere, 10K/min    
#SAMPLE:                     ,CEMIIID28;16-1-2025                
#SAMPLE MASS /mg:            ,44.4                               
#MATERIAL:                   ,Geopolymer paste                   
#REFERENCE:                  ,blank                              
#REFERENCE MASS /mg:         ,0                                  
#TYPE OF CRUCIBLE:           ,DSC/TG pan Al2O3                   
#SAMPLE CRUCIBLE MASS /mg:   ,0                                  
#REFERENCE CRUCIBLE MASS /mg:,0                                  
#CORR. CODE:                 ,020                                
#EXO:                        ,-1                                 
#RANGE:                      ,40/10.0(K/min)/1000                
#SEGMENT:                    ,S2/2                               

##Temp./øC,Time/min,DSC/(mW/mg),Mass/%,Gas Flow(purge1)/(ml/min),Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),DTG/(%/min),Sensit./(uV/mW)
 40.88700, 15.55250, 5.0132e-002,97.28553,50.00000,0.0000e+000,20.00000,    -0.15846,1.22572
 40.90700, 15.55750, 5.0063e-002,97.28472,50.00000,0.0000e+000,20.00000,    -0.15843,1.22569
 40.90200, 15.56250, 5.0049e-002,97.28392,50.00000,0.0000e+000,20.00000,    -0.15839,1.22570
 40.89100, 15.56750, 5.0104e-002,97.28311,50.00000,0.0000e+000,20.00000,    -0.15836,1.22571
 40.91200, 15.57250, 5.0063e-002,97.28230,50.00000,0.0000e+000,20.00000,    -0.15832,1.22568
 40.91700, 15.57750, 5.0106e-002,97.28149,50.00000,0.0000e+000,20.00000,    -0.15828,1.22568
 40.91200, 15.58250, 5.0091e-002,97.28067,50.00000,0.0000e+000,20.00000,    -0.15823,1.22568
 40.91600, 15.58750, 5.0133e-002,97.27986,50.00000,0.0000e+000,20.00000,    -0.15819,1.22568
 40.90200, 15.59250, 5.0147e-002,97.27905,50.00000,0.0000e+000,20.00000,    -0.15815,1.22570
 40.91300, 15.59750, 5.0147e-002,97.27823,50.00000,0.0000e+000,20.00000,    -0.15810,1.22568
 40.91600, 15.60250, 5.0204e-002,97.27741,50.00000,0.0000e+000,20.00000,    -0.15806,1.22568
 40.90900, 15.60750, 5.0161e-002,97.27659,50.00000,0.0000e+000,20.00000,    -0.15801,1.22569
 40.90900, 15.61250, 5.0119e-002,97.27578,50.00000,0.0000e+000,20.00000,    -0.15797,1.22569
 40.91300, 15.61750, 5.0175e-002,97.27496,50.00000,0.0000e+000,20.00000,    -0.15793,1.22568
 40.90000, 15.62250, 5.0189e-002,97.27413,50.00000,0.0000e+000,20.00000,    -0.15789,1.22570
 40.90700, 15.62750, 5.0175e-002,97.27331,50.00000,0.0000e+000,20.00000,    -0.15785,1.22569
 40.91700, 15.63250, 5.0148e-002,97.27249,50.00000,0.0000e+000,20.00000,    -0.15782,1.22568
 40.90700, 15.63750, 5.0147e-002,97.27166,50.00000,0.0000e+000,20.00000,    -0.15779,1.22569
 40.91400, 15.64250, 5.0274e-002,97.27084,50.00000,0.0000e+000,20.00000,    -0.15776,1.22568
 40.92200, 15.64750, 5.0260e-002,97.27001,50.00000,0.0000e+000,20.00000,    -0.15773,1.22567
 40.91700, 15.65250, 5.0274e-002,97.26918,50.00000,0.0000e+000,20.00000,    -0.15771,1.22568
 40.91300, 15.65750, 5.0288e-002,97.26836,50.00000,0.0000e+000,20.00000,    -0.15769,1.22568
 40.91300, 15.66250, 5.0330e-002,97.26753,50.00000,0.0000e+000,20.00000,    -0.15767,1.22568
 40.92300, 15.66750, 5.0358e-002,97.26670,50.00000,0.0000e+000,20.00000,    -0.15766,1.22567
 40.92000, 15.67250, 5.0302e-002,97.26586,50.00000,0.0000e+000,20.00000,    -0.15765,1.22567
 40.93000, 15.67750, 5.0260e-002,97.26503,50.00000,0.0000e+000,20.00000,    -0.15764,1.22566
 40.93000, 15.68250, 5.0246e-002,97.26420,50.00000,0.0000e+000,20.00000,    -0.15764,1.22566
 40.92300, 15.68750, 5.0274e-002,97.26337,50.00000,0.0000e+000,20.00000,    -0.15763,1.22567
 40.92300, 15.69250, 5.0246e-002,97.26253,50.00000,0.0000e+000,20.00000,    -0.15764,1.22567
 40.92000, 15.69750, 5.0260e-002,97.26170,50.00000,0.0000e+000,20.00000,    -0.15764,1.22567
 40.94100, 15.70250, 5.0303e-002,97.26086,50.00000,0.0000e+000,20.00000,    -0.15765,1.22564
 40.91300, 15.70750, 5.0400e-002,97.26002,50.00000,0.0000e+000,20.00000,    -0.15766,1.22568
 40.91600, 15.71250, 5.0372e-002,97.25919,50.00000,0.0000e+000,20.00000,    -0.15767,1.22568
 40.91400, 15.71750, 5.0386e-002,97.25835,50.00000,0.0000e+000,20.00000,    -0.15768,1.22568
 40.93200, 15.72250, 5.0415e-002,97.25751,50.00000,0.0000e+000,20.00000,    -0.15770,1.22566
 40.91300, 15.72750, 5.0414e-002,97.25667,50.00000,0.0000e+000,20.00000,    -0.15772,1.22568
 40.91300, 15.73250, 5.0540e-002,97.25583,50.00000,0.0000e+000,20.00000,    -0.15774,1.22568
 40.92900, 15.73750, 5.0639e-002,97.25499,50.00000,0.0000e+000,20.00000,    -0.15776,1.22566
 40.90700, 15.74250, 5.0722e-002,97.25415,50.00000,0.0000e+000,20.00000,    -0.15779,1.22569
 40.92500, 15.74750, 5.0737e-002,97.25331,50.00000,0.0000e+000,20.00000,    -0.15781,1.22567
 40.93700, 15.75250, 5.0681e-002,97.25247,50.00000,0.0000e+000,20.00000,    -0.15784,1.22565
 40.93200, 15.75750, 5.0737e-002,97.25163,50.00000,0.0000e+000,20.00000,    -0.15787,1.22566
 40.94400, 15.76250, 5.0724e-002,97.25079,50.00000,0.0000e+000,20.00000,    -0.15790,1.22564
 40.94600, 15.76750, 5.0794e-002,97.24994,50.00000,0.0000e+000,20.00000,    -0.15793,1.22564
 40.96400, 15.77250, 5.0837e-002,97.24910,50.00000,0.0000e+000,20.00000,    -0.15796,1.22561
 40.94100, 15.77750, 5.0864e-002,97.24826,50.00000,0.0000e+000,20.00000,    -0.15800,1.22564
 40.95500, 15.78250, 5.0823e-002,97.24741,50.00000,0.0000e+000,20.00000,    -0.15803,1.22563
 40.93800, 15.78750, 5.0836e-002,97.24657,50.00000,0.0000e+000,20.00000,    -0.15806,1.22565
 40.95900, 15.79250, 5.0837e-002,97.24573,50.00000,0.0000e+000,20.00000,    -0.15809,1.22562
 40.96400, 15.79750, 5.0921e-002,97.24488,50.00000,0.0000e+000,20.00000,    -0.15813,1.22561
 40.95800, 15.80250, 5.0991e-002,97.24404,50.00000,0.0000e+000,20.00000,    -0.15816,1.22562
 40.96500, 15.80750, 5.1034e-002,97.24320,50.00000,0.0000e+000,20.00000,    -0.15819,1.22561
 40.96800, 15.81250, 5.1062e-002,97.24235,50.00000,0.0000e+000,20.00000,    -0.15822,1.22561
 40.95500, 15.81750, 5.1131e-002,97.24151,50.00000,0.0000e+000,20.00000,    -0.15824,1.22563
 40.96600, 15.82250, 5.1174e-002,97.24067,50.00000,0.0000e+000,20.00000,    -0.15827,1.22561
 40.98700, 15.82750, 5.1175e-002,97.23982,50.00000,0.0000e+000,20.00000,    -0.15829,1.22558
 40.97800, 15.83250, 5.1203e-002,97.23898,50.00000,0.0000e+000,20.00000,    -0.15831,1.22559
 40.97100, 15.83750, 5.1216e-002,97.23814,50.00000,0.0000e+000,20.00000,    -0.15833,1.22560
 40.96200, 15.84250, 5.1230e-002,97.23730,50.00000,0.0000e+000,20.00000,    -0.15835,1.22562
 40.97400, 15.84750, 5.1244e-002,97.23645,50.00000,0.0000e+000,20.00000,    -0.15836,1.22560
 40.98300, 15.85250, 5.1329e-002,97.23561,50.00000,0.0000e+000,20.00000,    -0.15837,1.22559
 40.97400, 15.85750, 5.1314e-002,97.23477,50.00000,0.0000e+000,20.00000,    -0.15837,1.22560
 40.98600, 15.86250, 5.1287e-002,97.23393,50.00000,0.0000e+000,20.00000,    -0.15838,1.22558
 40.98300, 15.86750, 5.1357e-002,97.23309,50.00000,0.0000e+000,20.00000,    -0.15838,1.22559
 40.99100, 15.87250, 5.1442e-002,97.23225,50.00000,0.0000e+000,20.00000,    -0.15837,1.22558
 41.00000, 15.87750, 5.1484e-002,97.23141,50.00000,0.0000e+000,20.00000,    -0.15837,1.22556
 41.00600, 15.88250, 5.1485e-002,97.23057,50.00000,0.0000e+000,20.00000,    -0.15836,1.22556
 41.00400, 15.88750, 5.1498e-002,97.22973,50.00000,0.0000e+000,20.00000,    -0.15835,1.22556
 40.99100, 15.89250, 5.1540e-002,97.22889,50.00000,0.0000e+000,20.00000,    -0.15834,1.22558
 41.01000, 15.89750, 5.1569e-002,97.22806,50.00000,0.0000e+000,20.00000,    -0.15833,1.22555
 41.00700, 15.90250, 5.1625e-002,97.22722,50.00000,0.0000e+000,20.00000,    -0.15831,1.22555
 40.99400, 15.90750, 5.1722e-002,97.22639,50.00000,0.0000e+000,20.00000,    -0.15830,1.22557
 40.98200, 15.91250, 5.1679e-002,97.22555,50.00000,0.0000e+000,20.00000,    -0.15828,1.22559
 40.99400, 15.91750, 5.1736e-002,97.22472,50.00000,0.0000e+000,20.00000,    -0.15826,1.22557
 41.00000, 15.92250, 5.1765e-002,97.22389,50.00000,0.0000e+000,20.00000,    -0.15825,1.22556
 41.02600, 15.92750, 5.1794e-002,97.22306,50.00000,0.0000e+000,20.00000,    -0.15823,1.22553
 41.02000, 15.93250, 5.1864e-002,97.22223,50.00000,0.0000e+000,20.00000,    -0.15821,1.22554
 41.01300, 15.93750, 5.1892e-002,97.22140,50.00000,0.0000e+000,20.00000,    -0.15819,1.22555
 41.04000, 15.94250, 5.1977e-002,97.22057,50.00000,0.0000e+000,20.00000,    -0.15817,1.22551
 41.02600, 15.94750, 5.1990e-002,97.21975,50.00000,0.0000e+000,20.00000,    -0.15815,1.22553
 41.03900, 15.95250, 5.2089e-002,97.21892,50.00000,0.0000e+000,20.00000,    -0.15813,1.22551
 41.03000, 15.95750, 5.2145e-002,97.21810,50.00000,0.0000e+000,20.00000,    -0.15812,1.22552
 41.03300, 15.96250, 5.2201e-002,97.21728,50.00000,0.0000e+000,20.00000,    -0.15810,1.22552
 41.04300, 15.96750, 5.2230e-002,97.21646,50.00000,0.0000e+000,20.00000,    -0.15808,1.22550
 41.05200, 15.97250, 5.2343e-002,97.21564,50.00000,0.0000e+000,20.00000,    -0.15806,1.22549
 41.06200, 15.97750, 5.2399e-002,97.21482,50.00000,0.0000e+000,20.00000,    -0.15804,1.22548
 41.06200, 15.98250, 5.2455e-002,97.21400,50.00000,0.0000e+000,20.00000,    -0.15802,1.22548
 41.05800, 15.98750, 5.2413e-002,97.21319,50.00000,0.0000e+000,20.00000,    -0.15800,1.22548
 41.07100, 15.99250, 5.2428e-002,97.21238,50.00000,0.0000e+000,20.00000,    -0.15798,1.22547
 41.07000, 15.99750, 5.2512e-002,97.21157,50.00000,0.0000e+000,20.00000,    -0.15796,1.22547
 41.08700, 16.00250, 5.2513e-002,97.21076,50.00000,0.0000e+000,20.00000,    -0.15794,1.22544
 41.07100, 16.00750, 5.2568e-002,97.20995,50.00000,0.0000e+000,20.00000,    -0.15793,1.22547
 41.09300, 16.01250, 5.2597e-002,97.20914,50.00000,0.0000e+000,20.00000,    -0.15791,1.22544
 41.09300, 16.01750, 5.2696e-002,97.20834,50.00000,0.0000e+000,20.00000,    -0.15790,1.22544
 41.09400, 16.02250, 5.2766e-002,97.20753,50.00000,0.0000e+000,20.00000,    -0.15789,1.22543
 41.10400, 16.02750, 5.2738e-002,97.20673,50.00000,0.0000e+000,20.00000,    -0.15788,1.22542
 41.11000, 16.03250, 5.2739e-002,97.20593,50.00000,0.0000e+000,20.00000,    -0.15787,1.22541
 41.10700, 16.03750, 5.2823e-002,97.20514,50.00000,0.0000e+000,20.00000,    -0.15786,1.22542
 41.12100, 16.04250, 5.2908e-002,97.20434,50.00000,0.0000e+000,20.00000,    -0.15786,1.22540
 41.11200, 16.04750, 5.2935e-002,97.20354,50.00000,0.0000e+000,20.00000,    -0.15786,1.22541
 41.13600, 16.05250, 5.2965e-002,97.20275,50.00000,0.0000e+000,20.00000,    -0.15787,1.22538
 41.12400, 16.05750, 5.3048e-002,97.20196,50.00000,0.0000e+000,20.00000,    -0.15787,1.22539
 41.13600, 16.06250, 5.3105e-002,97.20117,50.00000,0.0000e+000,20.00000,    -0.15788,1.22538
 41.13900, 16.06750, 5.3203e-002,97.20038,50.00000,0.0000e+000,20.00000,    -0.15789,1.22537
 41.15300, 16.07250, 5.3232e-002,97.19959,50.00000,0.0000e+000,20.00000,    -0.15790,1.22535
 41.14300, 16.07750, 5.3273e-002,97.19881,50.00000,0.0000e+000,20.00000,    -0.15791,1.22537
 41.14900, 16.08250, 5.3316e-002,97.19803,50.00000,0.0000e+000,20.00000,    -0.15793,1.22536
 41.15800, 16.08750, 5.3232e-002,97.19724,50.00000,0.0000e+000,20.00000,    -0.15795,1.22535
 41.16800, 16.09250, 5.3373e-002,97.19646,50.00000,0.0000e+000,20.00000,    -0.15796,1.22533
 41.16100, 16.09750, 5.3513e-002,97.19568,50.00000,0.0000e+000,20.00000,    -0.15798,1.22534
 41.17700, 16.10250, 5.3472e-002,97.19490,50.00000,0.0000e+000,20.00000,    -0.15800,1.22532
 41.17200, 16.10750, 5.3486e-002,97.19413,50.00000,0.0000e+000,20.00000,    -0.15802,1.22533
 41.18100, 16.11250, 5.3514e-002,97.19335,50.00000,0.0000e+000,20.00000,    -0.15805,1.22531
 41.18200, 16.11750, 5.3696e-002,97.19258,50.00000,0.0000e+000,20.00000,    -0.15807,1.22531
 41.17900, 16.12250, 5.3738e-002,97.19180,50.00000,0.0000e+000,20.00000,    -0.15809,1.22532
 41.18500, 16.12750, 5.3767e-002,97.19103,50.00000,0.0000e+000,20.00000,    -0.15811,1.22531
 41.19800, 16.13250, 5.4020e-002,97.19026,50.00000,0.0000e+000,20.00000,    -0.15814,1.22529
 41.20500, 16.13750, 5.4020e-002,97.18949,50.00000,0.0000e+000,20.00000,    -0.15816,1.22528
 41.21000, 16.14250, 5.4049e-002,97.18872,50.00000,0.0000e+000,20.00000,    -0.15818,1.22527
 41.21400, 16.14750, 5.4021e-002,97.18795,50.00000,0.0000e+000,20.00000,    -0.15821,1.22527
 41.21100, 16.15250, 5.4119e-002,97.18719,50.00000,0.0000e+000,20.00000,    -0.15823,1.22527
 41.22800, 16.15750, 5.4190e-002,97.18642,50.00000,0.0000e+000,20.00000,    -0.15826,1.22525
 41.22700, 16.16250, 5.4316e-002,97.18565,50.00000,0.0000e+000,20.00000,    -0.15828,1.22525
 41.23700, 16.16750, 5.4387e-002,97.18489,50.00000,0.0000e+000,20.00000,    -0.15831,1.22524
 41.23000, 16.17250, 5.4373e-002,97.18412,50.00000,0.0000e+000,20.00000,    -0.15834,1.22525
 41.23600, 16.17750, 5.4471e-002,97.18336,50.00000,0.0000e+000,20.00000,    -0.15837,1.22524
 41.25800, 16.18250, 5.4529e-002,97.18259,50.00000,0.0000e+000,20.00000,    -0.15840,1.22521
 41.24200, 16.18750, 5.4542e-002,97.18183,50.00000,0.0000e+000,20.00000,    -0.15843,1.22523
 41.28300, 16.19250, 5.4684e-002,97.18106,50.00000,0.0000e+000,20.00000,    -0.15846,1.22517
 41.27300, 16.19750, 5.4796e-002,97.18030,50.00000,0.0000e+000,20.00000,    -0.15849,1.22519
 41.27800, 16.20250, 5.4824e-002,97.17954,50.00000,0.0000e+000,20.00000,    -0.15852,1.22518
 41.28900, 16.20750, 5.4825e-002,97.17877,50.00000,0.0000e+000,20.00000,    -0.15856,1.22516
 41.29800, 16.21250, 5.4868e-002,97.17801,50.00000,0.0000e+000,20.00000,    -0.15859,1.22515
 41.30100, 16.21750, 5.4896e-002,97.17725,50.00000,0.0000e+000,20.00000,    -0.15863,1.22515
 41.32000, 16.22250, 5.5023e-002,97.17648,50.00000,0.0000e+000,20.00000,    -0.15867,1.22512
 41.29400, 16.22750, 5.4994e-002,97.17572,50.00000,0.0000e+000,20.00000,    -0.15871,1.22516
 41.31500, 16.23250, 5.4967e-002,97.17495,50.00000,0.0000e+000,20.00000,    -0.15875,1.22513
 41.32400, 16.23750, 5.5108e-002,97.17419,50.00000,0.0000e+000,20.00000,    -0.15878,1.22512
 41.32700, 16.24250, 5.5220e-002,97.17342,50.00000,0.0000e+000,20.00000,    -0.15882,1.22511
 41.33800, 16.24750, 5.5207e-002,97.17266,50.00000,0.0000e+000,20.00000,    -0.15887,1.22510
 41.33700, 16.25250, 5.5333e-002,97.17189,50.00000,0.0000e+000,20.00000,    -0.15891,1.22510
 41.34200, 16.25750, 5.5389e-002,97.17113,50.00000,0.0000e+000,20.00000,    -0.15895,1.22509
 41.35600, 16.26250, 5.5587e-002,97.17036,50.00000,0.0000e+000,20.00000,    -0.15899,1.22507
 41.36400, 16.26750, 5.5629e-002,97.16959,50.00000,0.0000e+000,20.00000,    -0.15903,1.22506
 41.37600, 16.27250, 5.5714e-002,97.16882,50.00000,0.0000e+000,20.00000,    -0.15907,1.22504
 41.37300, 16.27750, 5.5826e-002,97.16805,50.00000,0.0000e+000,20.00000,    -0.15912,1.22505
 41.37600, 16.28250, 5.5840e-002,97.16728,50.00000,0.0000e+000,20.00000,    -0.15916,1.22504
 41.39600, 16.28750, 5.5912e-002,97.16651,50.00000,0.0000e+000,20.00000,    -0.15921,1.22502
 41.40900, 16.29250, 5.6039e-002,97.16574,50.00000,0.0000e+000,20.00000,    -0.15925,1.22500
 41.40900, 16.29750, 5.6039e-002,97.16497,50.00000,0.0000e+000,20.00000,    -0.15930,1.22500
 41.42600, 16.30250, 5.6208e-002,97.16419,50.00000,0.0000e+000,20.00000,    -0.15934,1.22498
 41.43600, 16.30750, 5.6279e-002,97.16342,50.00000,0.0000e+000,20.00000,    -0.15939,1.22496
 41.42800, 16.31250, 5.6320e-002,97.16264,50.00000,0.0000e+000,20.00000,    -0.15944,1.22497
 41.43500, 16.31750, 5.6405e-002,97.16187,50.00000,0.0000e+000,20.00000,    -0.15949,1.22496
 41.45300, 16.32250, 5.6532e-002,97.16109,50.00000,0.0000e+000,20.00000,    -0.15954,1.22494
 41.45700, 16.32750, 5.6617e-002,97.16031,50.00000,0.0000e+000,20.00000,    -0.15959,1.22493
 41.45800, 16.33250, 5.6687e-002,97.15953,50.00000,0.0000e+000,20.00000,    -0.15964,1.22493
 41.45700, 16.33750, 5.6813e-002,97.15875,50.00000,0.0000e+000,20.00000,    -0.15969,1.22493
 41.47300, 16.34250, 5.6814e-002,97.15797,50.00000,0.0000e+000,20.00000,    -0.15974,1.22491
 41.47100, 16.34750, 5.6926e-002,97.15719,50.00000,0.0000e+000,20.00000,    -0.15979,1.22491
 41.47800, 16.35250, 5.7025e-002,97.15641,50.00000,0.0000e+000,20.00000,    -0.15985,1.22490
 41.48700, 16.35750, 5.7082e-002,97.15562,50.00000,0.0000e+000,20.00000,    -0.15990,1.22489
 41.49600, 16.36250, 5.7082e-002,97.15484,50.00000,0.0000e+000,20.00000,    -0.15996,1.22488
 41.51200, 16.36750, 5.7139e-002,97.15405,50.00000,0.0000e+000,20.00000,    -0.16001,1.22486
 41.51200, 16.37250, 5.7210e-002,97.15326,50.00000,0.0000e+000,20.00000,    -0.16007,1.22486
 41.54100, 16.37750, 5.7352e-002,97.15247,50.00000,0.0000e+000,20.00000,    -0.16012,1.22482
 41.53100, 16.38250, 5.7421e-002,97.15168,50.00000,0.0000e+000,20.00000,    -0.16018,1.22483
 41.54800, 16.38750, 5.7380e-002,97.15089,50.00000,0.0000e+000,20.00000,    -0.16024,1.22481
 41.56500, 16.39250, 5.7423e-002,97.15010,50.00000,0.0000e+000,20.00000,    -0.16029,1.22478
 41.56800, 16.39750, 5.7410e-002,97.14931,50.00000,0.0000e+000,20.00000,    -0.16035,1.22478
 41.56300, 16.40250, 5.7578e-002,97.14852,50.00000,0.0000e+000,20.00000,    -0.16040,1.22479
 41.59600, 16.40750, 5.7846e-002,97.14772,50.00000,0.0000e+000,20.00000,    -0.16046,1.22474
 41.60000, 16.41250, 5.7875e-002,97.14693,50.00000,0.0000e+000,20.00000,    -0.16051,1.22474
 41.60100, 16.41750, 5.7959e-002,97.14613,50.00000,0.0000e+000,20.00000,    -0.16057,1.22473
 41.62700, 16.42250, 5.8185e-002,97.14534,50.00000,0.0000e+000,20.00000,    -0.16062,1.22470
 41.63600, 16.42750, 5.8144e-002,97.14454,50.00000,0.0000e+000,20.00000,    -0.16068,1.22469
 41.63200, 16.43250, 5.8438e-002,97.14374,50.00000,0.0000e+000,20.00000,    -0.16073,1.22469
 41.65800, 16.43750, 5.8552e-002,97.14294,50.00000,0.0000e+000,20.00000,    -0.16078,1.22466
 41.64200, 16.44250, 5.8593e-002,97.14214,50.00000,0.0000e+000,20.00000,    -0.16084,1.22468
 41.65300, 16.44750, 5.8650e-002,97.14134,50.00000,0.0000e+000,20.00000,    -0.16089,1.22466
 41.66500, 16.45250, 5.8763e-002,97.14054,50.00000,0.0000e+000,20.00000,    -0.16094,1.22465
 41.67000, 16.45750, 5.8819e-002,97.13973,50.00000,0.0000e+000,20.00000,    -0.16099,1.22464
 41.68300, 16.46250, 5.8989e-002,97.13893,50.00000,0.0000e+000,20.00000,    -0.16104,1.22462
 41.68800, 16.46750, 5.9031e-002,97.13812,50.00000,0.0000e+000,20.00000,    -0.16109,1.22461
 41.71100, 16.47250, 5.9131e-002,97.13732,50.00000,0.0000e+000,20.00000,    -0.16114,1.22458
 41.71700, 16.47750, 5.9187e-002,97.13651,50.00000,0.0000e+000,20.00000,    -0.16119,1.22457
 41.73700, 16.48250, 5.9357e-002,97.13571,50.00000,0.0000e+000,20.00000,    -0.16124,1.22455
 41.73700, 16.48750, 5.9497e-002,97.13490,50.00000,0.0000e+000,20.00000,    -0.16129,1.22455
 41.74700, 16.49250, 5.9456e-002,97.13409,50.00000,0.0000e+000,20.00000,    -0.16135,1.22453
 41.75300, 16.49750, 5.9611e-002,97.13328,50.00000,0.0000e+000,20.00000,    -0.16140,1.22453
 41.77500, 16.50250, 5.9626e-002,97.13247,50.00000,0.0000e+000,20.00000,    -0.16145,1.22449
 41.76500, 16.50750, 5.9780e-002,97.13166,50.00000,0.0000e+000,20.00000,    -0.16150,1.22451
 41.77800, 16.51250, 5.9935e-002,97.13085,50.00000,0.0000e+000,20.00000,    -0.16155,1.22449
 41.78500, 16.51750, 6.0020e-002,97.13004,50.00000,0.0000e+000,20.00000,    -0.16161,1.22448
 41.80500, 16.52250, 6.0190e-002,97.12922,50.00000,0.0000e+000,20.00000,    -0.16166,1.22445
 41.80400, 16.52750, 6.0302e-002,97.12841,50.00000,0.0000e+000,20.00000,    -0.16172,1.22445
 41.81700, 16.53250, 6.0443e-002,97.12760,50.00000,0.0000e+000,20.00000,    -0.16178,1.22444
 41.83700, 16.53750, 6.0585e-002,97.12678,50.00000,0.0000e+000,20.00000,    -0.16184,1.22441
 41.84500, 16.54250, 6.0585e-002,97.12597,50.00000,0.0000e+000,20.00000,    -0.16190,1.22440
 41.86600, 16.54750, 6.0699e-002,97.12516,50.00000,0.0000e+000,20.00000,    -0.16197,1.22437
 41.86600, 16.55250, 6.0769e-002,97.12434,50.00000,0.0000e+000,20.00000,    -0.16204,1.22437
 41.87900, 16.55750, 6.0910e-002,97.12352,50.00000,0.0000e+000,20.00000,    -0.16211,1.22435
 41.89000, 16.56250, 6.0995e-002,97.12271,50.00000,0.0000e+000,20.00000,    -0.16218,1.22434
 41.88700, 16.56750, 6.1149e-002,97.12189,50.00000,0.0000e+000,20.00000,    -0.16226,1.22434
 41.90800, 16.57250, 6.1249e-002,97.12108,50.00000,0.0000e+000,20.00000,    -0.16233,1.22431
 41.91100, 16.57750, 6.1362e-002,97.12026,50.00000,0.0000e+000,20.00000,    -0.16242,1.22431
 41.91900, 16.58250, 6.1474e-002,97.11944,50.00000,0.0000e+000,20.00000,    -0.16250,1.22430
 41.94800, 16.58750, 6.1561e-002,97.11863,50.00000,0.0000e+000,20.00000,    -0.16259,1.22426
 41.95200, 16.59250, 6.1631e-002,97.11781,50.00000,0.0000e+000,20.00000,    -0.16268,1.22425
 41.97100, 16.59750, 6.1506e-002,97.11699,50.00000,0.0000e+000,20.00000,    -0.16278,1.22422
 41.97000, 16.60250, 6.1478e-002,97.11618,50.00000,0.0000e+000,20.00000,    -0.16288,1.22423
 41.98000, 16.60750, 6.1717e-002,97.11536,50.00000,0.0000e+000,20.00000,    -0.16298,1.22421
 42.00700, 16.61250, 6.1874e-002,97.11455,50.00000,0.0000e+000,20.00000,    -0.16308,1.22417
 41.99400, 16.61750, 6.2013e-002,97.11373,50.00000,0.0000e+000,20.00000,    -0.16319,1.22419
 42.02300, 16.62250, 6.2085e-002,97.11292,50.00000,0.0000e+000,20.00000,    -0.16330,1.22415
 42.02400, 16.62750, 6.2071e-002,97.11210,50.00000,0.0000e+000,20.00000,    -0.16342,1.22415
 42.04200, 16.63250, 6.2227e-002,97.11129,50.00000,0.0000e+000,20.00000,    -0.16354,1.22413
 42.05500, 16.63750, 6.2354e-002,97.11048,50.00000,0.0000e+000,20.00000,    -0.16366,1.22411
 42.06100, 16.64250, 6.2467e-002,97.10966,50.00000,0.0000e+000,20.00000,    -0.16378,1.22410
 42.08100, 16.64750, 6.2679e-002,97.10885,50.00000,0.0000e+000,20.00000,    -0.16391,1.22407
 42.07700, 16.65250, 6.2861e-002,97.10804,50.00000,0.0000e+000,20.00000,    -0.16404,1.22408
 42.08600, 16.65750, 6.2918e-002,97.10723,50.00000,0.0000e+000,20.00000,    -0.16418,1.22407
 42.09100, 16.66250, 6.3059e-002,97.10642,50.00000,0.0000e+000,20.00000,    -0.16431,1.22406
 42.10700, 16.66750, 6.3284e-002,97.10562,50.00000,0.0000e+000,20.00000,    -0.16445,1.22404
 42.13000, 16.67250, 6.3398e-002,97.10481,50.00000,0.0000e+000,20.00000,    -0.16460,1.22401
 42.14500, 16.67750, 6.3498e-002,97.10400,50.00000,0.0000e+000,20.00000,    -0.16474,1.22398
 42.15500, 16.68250, 6.3498e-002,97.10320,50.00000,0.0000e+000,20.00000,    -0.16489,1.22397
 42.16200, 16.68750, 6.3724e-002,97.10240,50.00000,0.0000e+000,20.00000,    -0.16504,1.22396
 42.16900, 16.69250, 6.3878e-002,97.10159,50.00000,0.0000e+000,20.00000,    -0.16520,1.22395
 42.17600, 16.69750, 6.3991e-002,97.10079,50.00000,0.0000e+000,20.00000,    -0.16535,1.22394
 42.20200, 16.70250, 6.4162e-002,97.09999,50.00000,0.0000e+000,20.00000,    -0.16551,1.22391
 42.19000, 16.70750, 6.4301e-002,97.09920,50.00000,0.0000e+000,20.00000,    -0.16568,1.22392
 42.22400, 16.71250, 6.4416e-002,97.09840,50.00000,0.0000e+000,20.00000,    -0.16584,1.22388
 42.22800, 16.71750, 6.4529e-002,97.09760,50.00000,0.0000e+000,20.00000,    -0.16601,1.22387
 42.23900, 16.72250, 6.4628e-002,97.09681,50.00000,0.0000e+000,20.00000,    -0.16618,1.22385
 42.26100, 16.72750, 6.4770e-002,97.09602,50.00000,0.0000e+000,20.00000,    -0.16635,1.22382
 42.28100, 16.73250, 6.4897e-002,97.09522,50.00000,0.0000e+000,20.00000,    -0.16653,1.22380
