#FILE:                       ,OPC7%D28; 13-1-2025.ngb-ds3        
#FORMAT:                     ,NETZSCH5                           
#IDENTITY:                   ,Geopolymer paste                   
#DECIMAL:                    ,POINT                              
#SEPARATOR:                  ,COMMA                              
#MTYPE:                      ,DSC                                
#INSTRUMENT:                 ,Microlab TU Delft                  
#PROJECT:                    ,                                   
#DATE/TIME:                  ,14/01/2025 8:14:23 AM              
#CORR. FILE:                 ,Blank with cover; 13-1-2025.ngb-bs3
#LABORATORY:                 ,TU Delft Micro Lab                 
#OPERATOR:                   ,Ahmed                              
#REMARK:                     ,under Argon atmosphere, 10K/min    
#SAMPLE:                     ,OPC7%D28;13-1-2025                 
#SAMPLE MASS /mg:            ,45                                 
#MATERIAL:                   ,Geopolymer paste                   
#REFERENCE:                  ,blank                              
#REFERENCE MASS /mg:         ,0                                  
#TYPE OF CRUCIBLE:           ,DSC/TG pan Al2O3                   
#SAMPLE CRUCIBLE MASS /mg:   ,0                                  
#REFERENCE CRUCIBLE MASS /mg:,0                                  
#CORR. CODE:                 ,020                                
#EXO:                        ,-1                                 
#RANGE:                      ,40/10.0(K/min)/1000                
#SEGMENT:                    ,S2/2                               

##Temp./øC,Time/min,DSC/(mW/mg),Mass/%,Gas Flow(purge1)/(ml/min),Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),DTG/(%/min),Sensit./(uV/mW)
 40.63100, 15.05250, 7.0717e-002,97.39436,50.00000,0.0000e+000,20.00000,    -0.14961,1.22607
 40.63900, 15.05750, 7.0952e-002,97.39351,50.00000,0.0000e+000,20.00000,    -0.15241,1.22606
 40.64700, 15.06250, 7.0884e-002,97.39264,50.00000,0.0000e+000,20.00000,    -0.15478,1.22605
 40.65800, 15.06750, 7.0913e-002,97.39177,50.00000,0.0000e+000,20.00000,    -0.15682,1.22603
 40.66500, 15.07250, 7.0982e-002,97.39089,50.00000,0.0000e+000,20.00000,    -0.15861,1.22603
 40.65300, 15.07750, 7.0926e-002,97.39001,50.00000,0.0000e+000,20.00000,    -0.16019,1.22604
 40.66200, 15.08250, 7.0761e-002,97.38913,50.00000,0.0000e+000,20.00000,    -0.16160,1.22603
 40.67500, 15.08750, 7.0886e-002,97.38824,50.00000,0.0000e+000,20.00000,    -0.16287,1.22601
 40.65000, 15.09250, 7.0912e-002,97.38735,50.00000,0.0000e+000,20.00000,    -0.16403,1.22605
 40.64400, 15.09750, 7.0953e-002,97.38646,50.00000,0.0000e+000,20.00000,    -0.16509,1.22605
 40.64700, 15.10250, 7.0898e-002,97.38557,50.00000,0.0000e+000,20.00000,    -0.16607,1.22605
 40.66300, 15.10750, 7.1024e-002,97.38467,50.00000,0.0000e+000,20.00000,    -0.16698,1.22603
 40.65800, 15.11250, 7.0719e-002,97.38377,50.00000,0.0000e+000,20.00000,    -0.16782,1.22603
 40.65200, 15.11750, 7.0884e-002,97.38288,50.00000,0.0000e+000,20.00000,    -0.16862,1.22604
 40.65000, 15.12250, 7.0884e-002,97.38198,50.00000,0.0000e+000,20.00000,    -0.16936,1.22605
 40.65800, 15.12750, 7.0816e-002,97.38107,50.00000,0.0000e+000,20.00000,    -0.17006,1.22603
 40.66900, 15.13250, 7.0886e-002,97.38017,50.00000,0.0000e+000,20.00000,    -0.17073,1.22602
 40.66200, 15.13750, 7.0954e-002,97.37927,50.00000,0.0000e+000,20.00000,    -0.17137,1.22603
 40.68100, 15.14250, 7.0942e-002,97.37836,50.00000,0.0000e+000,20.00000,    -0.17198,1.22600
 40.66100, 15.14750, 7.0871e-002,97.37745,50.00000,0.0000e+000,20.00000,    -0.17256,1.22603
 40.65900, 15.15250, 7.1023e-002,97.37654,50.00000,0.0000e+000,20.00000,    -0.17312,1.22603
 40.66800, 15.15750, 7.0734e-002,97.37563,50.00000,0.0000e+000,20.00000,    -0.17367,1.22602
 40.65200, 15.16250, 7.0788e-002,97.37472,50.00000,0.0000e+000,20.00000,    -0.17418,1.22604
 40.64800, 15.16750, 7.0773e-002,97.37381,50.00000,0.0000e+000,20.00000,    -0.17468,1.22605
 40.64600, 15.17250, 7.0663e-002,97.37289,50.00000,0.0000e+000,20.00000,    -0.17516,1.22605
 40.64500, 15.17750, 7.1077e-002,97.37198,50.00000,0.0000e+000,20.00000,    -0.17562,1.22605
 40.64500, 15.18250, 7.0884e-002,97.37106,50.00000,0.0000e+000,20.00000,    -0.17606,1.22605
 40.65500, 15.18750, 7.0940e-002,97.37014,50.00000,0.0000e+000,20.00000,    -0.17648,1.22604
 40.65000, 15.19250, 7.0829e-002,97.36922,50.00000,0.0000e+000,20.00000,    -0.17687,1.22605
 40.64600, 15.19750, 7.0925e-002,97.36830,50.00000,0.0000e+000,20.00000,    -0.17725,1.22605
 40.66100, 15.20250, 7.0885e-002,97.36738,50.00000,0.0000e+000,20.00000,    -0.17760,1.22603
 40.66100, 15.20750, 7.0857e-002,97.36646,50.00000,0.0000e+000,20.00000,    -0.17792,1.22603
 40.67100, 15.21250, 7.0789e-002,97.36553,50.00000,0.0000e+000,20.00000,    -0.17823,1.22602
 40.67200, 15.21750, 7.0900e-002,97.36461,50.00000,0.0000e+000,20.00000,    -0.17851,1.22602
 40.66400, 15.22250, 7.0816e-002,97.36368,50.00000,0.0000e+000,20.00000,    -0.17877,1.22603
 40.65900, 15.22750, 7.0650e-002,97.36275,50.00000,0.0000e+000,20.00000,    -0.17900,1.22603
 40.66200, 15.23250, 7.0954e-002,97.36182,50.00000,0.0000e+000,20.00000,    -0.17921,1.22603
 40.66900, 15.23750, 7.0913e-002,97.36089,50.00000,0.0000e+000,20.00000,    -0.17940,1.22602
 40.66800, 15.24250, 7.0637e-002,97.35996,50.00000,0.0000e+000,20.00000,    -0.17957,1.22602
 40.67400, 15.24750, 7.0983e-002,97.35903,50.00000,0.0000e+000,20.00000,    -0.17972,1.22601
 40.67200, 15.25250, 7.0762e-002,97.35809,50.00000,0.0000e+000,20.00000,    -0.17985,1.22602
 40.67700, 15.25750, 7.0831e-002,97.35716,50.00000,0.0000e+000,20.00000,    -0.17997,1.22601
 40.67200, 15.26250, 7.0775e-002,97.35622,50.00000,0.0000e+000,20.00000,    -0.18007,1.22602
 40.66800, 15.26750, 7.0844e-002,97.35528,50.00000,0.0000e+000,20.00000,    -0.18016,1.22602
 40.66900, 15.27250, 7.0858e-002,97.35434,50.00000,0.0000e+000,20.00000,    -0.18024,1.22602
 40.68000, 15.27750, 7.0928e-002,97.35340,50.00000,0.0000e+000,20.00000,    -0.18031,1.22600
 40.68500, 15.28250, 7.0970e-002,97.35246,50.00000,0.0000e+000,20.00000,    -0.18037,1.22600
 40.66800, 15.28750, 7.0941e-002,97.35152,50.00000,0.0000e+000,20.00000,    -0.18043,1.22602
 40.69700, 15.29250, 7.1054e-002,97.35057,50.00000,0.0000e+000,20.00000,    -0.18048,1.22598
 40.68200, 15.29750, 7.0831e-002,97.34963,50.00000,0.0000e+000,20.00000,    -0.18054,1.22600
 40.68900, 15.30250, 7.0915e-002,97.34868,50.00000,0.0000e+000,20.00000,    -0.18059,1.22599
 40.68700, 15.30750, 7.0929e-002,97.34773,50.00000,0.0000e+000,20.00000,    -0.18065,1.22599
 40.68800, 15.31250, 7.1012e-002,97.34678,50.00000,0.0000e+000,20.00000,    -0.18070,1.22599
 40.69400, 15.31750, 7.0749e-002,97.34583,50.00000,0.0000e+000,20.00000,    -0.18076,1.22599
 40.69300, 15.32250, 7.0749e-002,97.34488,50.00000,0.0000e+000,20.00000,    -0.18082,1.22599
 40.70000, 15.32750, 7.0681e-002,97.34393,50.00000,0.0000e+000,20.00000,    -0.18089,1.22598
 40.69300, 15.33250, 7.0874e-002,97.34298,50.00000,0.0000e+000,20.00000,    -0.18096,1.22599
 40.70700, 15.33750, 7.0778e-002,97.34202,50.00000,0.0000e+000,20.00000,    -0.18103,1.22597
 40.70400, 15.34250, 7.0736e-002,97.34107,50.00000,0.0000e+000,20.00000,    -0.18111,1.22597
 40.70400, 15.34750, 7.0695e-002,97.34011,50.00000,0.0000e+000,20.00000,    -0.18119,1.22597
 40.69300, 15.35250, 7.0874e-002,97.33916,50.00000,0.0000e+000,20.00000,    -0.18127,1.22599
 40.69400, 15.35750, 7.0902e-002,97.33820,50.00000,0.0000e+000,20.00000,    -0.18136,1.22599
 40.70400, 15.36250, 7.0916e-002,97.33724,50.00000,0.0000e+000,20.00000,    -0.18145,1.22597
 40.69100, 15.36750, 7.0805e-002,97.33629,50.00000,0.0000e+000,20.00000,    -0.18154,1.22599
 40.69600, 15.37250, 7.0916e-002,97.33533,50.00000,0.0000e+000,20.00000,    -0.18163,1.22598
 40.70100, 15.37750, 7.0888e-002,97.33437,50.00000,0.0000e+000,20.00000,    -0.18172,1.22598
 40.69400, 15.38250, 7.0749e-002,97.33342,50.00000,0.0000e+000,20.00000,    -0.18181,1.22599
 40.69100, 15.38750, 7.1053e-002,97.33246,50.00000,0.0000e+000,20.00000,    -0.18190,1.22599
 40.72000, 15.39250, 7.0987e-002,97.33150,50.00000,0.0000e+000,20.00000,    -0.18199,1.22595
 40.70300, 15.39750, 7.0833e-002,97.33055,50.00000,0.0000e+000,20.00000,    -0.18208,1.22597
 40.70300, 15.40250, 7.0805e-002,97.32959,50.00000,0.0000e+000,20.00000,    -0.18217,1.22597
 40.71900, 15.40750, 7.0959e-002,97.32864,50.00000,0.0000e+000,20.00000,    -0.18225,1.22595
 40.70600, 15.41250, 7.0930e-002,97.32768,50.00000,0.0000e+000,20.00000,    -0.18233,1.22597
 40.72500, 15.41750, 7.0752e-002,97.32673,50.00000,0.0000e+000,20.00000,    -0.18241,1.22594
 40.74400, 15.42250, 7.0781e-002,97.32578,50.00000,0.0000e+000,20.00000,    -0.18249,1.22592
 40.72800, 15.42750, 7.0697e-002,97.32483,50.00000,0.0000e+000,20.00000,    -0.18256,1.22594
 40.72300, 15.43250, 7.0862e-002,97.32388,50.00000,0.0000e+000,20.00000,    -0.18264,1.22595
 40.72500, 15.43750, 7.0904e-002,97.32293,50.00000,0.0000e+000,20.00000,    -0.18271,1.22594
 40.72600, 15.44250, 7.0904e-002,97.32198,50.00000,0.0000e+000,20.00000,    -0.18278,1.22594
 40.71600, 15.44750, 7.1014e-002,97.32104,50.00000,0.0000e+000,20.00000,    -0.18285,1.22595
 40.73200, 15.45250, 7.0822e-002,97.32009,50.00000,0.0000e+000,20.00000,    -0.18292,1.22593
 40.72900, 15.45750, 7.0725e-002,97.31915,50.00000,0.0000e+000,20.00000,    -0.18299,1.22594
 40.73200, 15.46250, 7.0835e-002,97.31821,50.00000,0.0000e+000,20.00000,    -0.18305,1.22593
 40.72800, 15.46750, 7.0918e-002,97.31727,50.00000,0.0000e+000,20.00000,    -0.18312,1.22594
 40.73700, 15.47250, 7.0946e-002,97.31633,50.00000,0.0000e+000,20.00000,    -0.18319,1.22593
 40.75200, 15.47750, 7.0892e-002,97.31539,50.00000,0.0000e+000,20.00000,    -0.18325,1.22591
 40.74400, 15.48250, 7.0947e-002,97.31446,50.00000,0.0000e+000,20.00000,    -0.18332,1.22592
 40.74500, 15.48750, 7.1058e-002,97.31352,50.00000,0.0000e+000,20.00000,    -0.18338,1.22591
 40.74500, 15.49250, 7.0989e-002,97.31259,50.00000,0.0000e+000,20.00000,    -0.18345,1.22591
 40.74400, 15.49750, 7.0961e-002,97.31166,50.00000,0.0000e+000,20.00000,    -0.18351,1.22592
 40.75600, 15.50250, 7.0962e-002,97.31073,50.00000,0.0000e+000,20.00000,    -0.18358,1.22590
 40.74300, 15.50750, 7.0988e-002,97.30980,50.00000,0.0000e+000,20.00000,    -0.18364,1.22592
 40.74500, 15.51250, 7.1168e-002,97.30887,50.00000,0.0000e+000,20.00000,    -0.18371,1.22591
 40.75900, 15.51750, 7.0990e-002,97.30795,50.00000,0.0000e+000,20.00000,    -0.18377,1.22590
 40.75800, 15.52250, 7.1252e-002,97.30702,50.00000,0.0000e+000,20.00000,    -0.18383,1.22590
 40.75100, 15.52750, 7.1058e-002,97.30610,50.00000,0.0000e+000,20.00000,    -0.18389,1.22591
 40.76200, 15.53250, 7.1073e-002,97.30518,50.00000,0.0000e+000,20.00000,    -0.18394,1.22589
 40.75100, 15.53750, 7.0865e-002,97.30425,50.00000,0.0000e+000,20.00000,    -0.18400,1.22591
 40.77400, 15.54250, 7.1005e-002,97.30333,50.00000,0.0000e+000,20.00000,    -0.18405,1.22587
 40.76500, 15.54750, 7.1004e-002,97.30241,50.00000,0.0000e+000,20.00000,    -0.18410,1.22589
 40.77400, 15.55250, 7.1323e-002,97.30149,50.00000,0.0000e+000,20.00000,    -0.18415,1.22587
 40.77100, 15.55750, 7.1226e-002,97.30058,50.00000,0.0000e+000,20.00000,    -0.18419,1.22588
 40.76800, 15.56250, 7.1170e-002,97.29966,50.00000,0.0000e+000,20.00000,    -0.18424,1.22588
 40.77700, 15.56750, 7.1185e-002,97.29874,50.00000,0.0000e+000,20.00000,    -0.18428,1.22587
 40.78000, 15.57250, 7.1171e-002,97.29782,50.00000,0.0000e+000,20.00000,    -0.18432,1.22587
 40.78100, 15.57750, 7.1185e-002,97.29690,50.00000,0.0000e+000,20.00000,    -0.18435,1.22587
 40.78800, 15.58250, 7.1213e-002,97.29599,50.00000,0.0000e+000,20.00000,    -0.18439,1.22586
 40.78800, 15.58750, 7.1130e-002,97.29507,50.00000,0.0000e+000,20.00000,    -0.18442,1.22586
 40.79300, 15.59250, 7.1269e-002,97.29415,50.00000,0.0000e+000,20.00000,    -0.18445,1.22585
 40.80300, 15.59750, 7.1270e-002,97.29323,50.00000,0.0000e+000,20.00000,    -0.18448,1.22583
 40.81000, 15.60250, 7.1160e-002,97.29231,50.00000,0.0000e+000,20.00000,    -0.18451,1.22583
 40.79600, 15.60750, 7.1283e-002,97.29139,50.00000,0.0000e+000,20.00000,    -0.18453,1.22584
 40.80100, 15.61250, 7.1270e-002,97.29047,50.00000,0.0000e+000,20.00000,    -0.18456,1.22584
 40.81300, 15.61750, 7.1312e-002,97.28955,50.00000,0.0000e+000,20.00000,    -0.18458,1.22582
 40.82200, 15.62250, 7.1327e-002,97.28863,50.00000,0.0000e+000,20.00000,    -0.18461,1.22581
 40.80900, 15.62750, 7.1353e-002,97.28771,50.00000,0.0000e+000,20.00000,    -0.18463,1.22583
 40.79900, 15.63250, 7.1297e-002,97.28679,50.00000,0.0000e+000,20.00000,    -0.18465,1.22584
 40.82000, 15.63750, 7.1520e-002,97.28586,50.00000,0.0000e+000,20.00000,    -0.18468,1.22581
 40.81600, 15.64250, 7.1589e-002,97.28494,50.00000,0.0000e+000,20.00000,    -0.18470,1.22582
 40.81100, 15.64750, 7.1381e-002,97.28401,50.00000,0.0000e+000,20.00000,    -0.18472,1.22582
 40.82200, 15.65250, 7.1410e-002,97.28309,50.00000,0.0000e+000,20.00000,    -0.18475,1.22581
 40.82700, 15.65750, 7.1521e-002,97.28216,50.00000,0.0000e+000,20.00000,    -0.18477,1.22580
 40.81600, 15.66250, 7.1465e-002,97.28123,50.00000,0.0000e+000,20.00000,    -0.18480,1.22582
 40.80900, 15.66750, 7.1478e-002,97.28030,50.00000,0.0000e+000,20.00000,    -0.18483,1.22583
 40.83200, 15.67250, 7.1563e-002,97.27937,50.00000,0.0000e+000,20.00000,    -0.18486,1.22580
 40.83200, 15.67750, 7.1590e-002,97.27844,50.00000,0.0000e+000,20.00000,    -0.18489,1.22580
 40.82600, 15.68250, 7.1451e-002,97.27751,50.00000,0.0000e+000,20.00000,    -0.18493,1.22580
 40.84500, 15.68750, 7.1660e-002,97.27658,50.00000,0.0000e+000,20.00000,    -0.18497,1.22578
 40.83100, 15.69250, 7.1521e-002,97.27564,50.00000,0.0000e+000,20.00000,    -0.18501,1.22580
 40.84700, 15.69750, 7.1591e-002,97.27471,50.00000,0.0000e+000,20.00000,    -0.18505,1.22577
 40.85400, 15.70250, 7.1551e-002,97.27377,50.00000,0.0000e+000,20.00000,    -0.18510,1.22576
 40.84800, 15.70750, 7.1605e-002,97.27283,50.00000,0.0000e+000,20.00000,    -0.18516,1.22577
 40.85400, 15.71250, 7.1827e-002,97.27190,50.00000,0.0000e+000,20.00000,    -0.18521,1.22576
 40.84700, 15.71750, 7.1744e-002,97.27096,50.00000,0.0000e+000,20.00000,    -0.18527,1.22577
 40.86800, 15.72250, 7.1801e-002,97.27002,50.00000,0.0000e+000,20.00000,    -0.18534,1.22575
 40.87100, 15.72750, 7.1759e-002,97.26908,50.00000,0.0000e+000,20.00000,    -0.18541,1.22574
 40.87500, 15.73250, 7.1704e-002,97.26814,50.00000,0.0000e+000,20.00000,    -0.18548,1.22574
 40.87800, 15.73750, 7.1760e-002,97.26720,50.00000,0.0000e+000,20.00000,    -0.18556,1.22573
 40.87100, 15.74250, 7.1870e-002,97.26625,50.00000,0.0000e+000,20.00000,    -0.18564,1.22574
 40.89100, 15.74750, 7.1969e-002,97.26531,50.00000,0.0000e+000,20.00000,    -0.18572,1.22571
 40.87300, 15.75250, 7.1939e-002,97.26437,50.00000,0.0000e+000,20.00000,    -0.18581,1.22574
 40.89400, 15.75750, 7.2038e-002,97.26343,50.00000,0.0000e+000,20.00000,    -0.18590,1.22571
 40.89200, 15.76250, 7.1996e-002,97.26248,50.00000,0.0000e+000,20.00000,    -0.18600,1.22571
 40.89700, 15.76750, 7.1983e-002,97.26154,50.00000,0.0000e+000,20.00000,    -0.18610,1.22571
 40.91700, 15.77250, 7.2109e-002,97.26059,50.00000,0.0000e+000,20.00000,    -0.18620,1.22568
 40.91600, 15.77750, 7.2123e-002,97.25965,50.00000,0.0000e+000,20.00000,    -0.18630,1.22568
 40.91900, 15.78250, 7.2054e-002,97.25871,50.00000,0.0000e+000,20.00000,    -0.18641,1.22568
 40.92700, 15.78750, 7.2151e-002,97.25776,50.00000,0.0000e+000,20.00000,    -0.18653,1.22566
 40.93600, 15.79250, 7.2318e-002,97.25682,50.00000,0.0000e+000,20.00000,    -0.18664,1.22565
 40.93500, 15.79750, 7.2373e-002,97.25587,50.00000,0.0000e+000,20.00000,    -0.18676,1.22565
 40.93000, 15.80250, 7.2373e-002,97.25493,50.00000,0.0000e+000,20.00000,    -0.18688,1.22566
 40.93200, 15.80750, 7.2428e-002,97.25398,50.00000,0.0000e+000,20.00000,    -0.18700,1.22566
 40.93900, 15.81250, 7.2470e-002,97.25304,50.00000,0.0000e+000,20.00000,    -0.18712,1.22565
 40.93600, 15.81750, 7.2539e-002,97.25209,50.00000,0.0000e+000,20.00000,    -0.18725,1.22565
 40.95200, 15.82250, 7.2637e-002,97.25115,50.00000,0.0000e+000,20.00000,    -0.18737,1.22563
 40.95100, 15.82750, 7.2582e-002,97.25020,50.00000,0.0000e+000,20.00000,    -0.18750,1.22563
 40.94800, 15.83250, 7.2609e-002,97.24926,50.00000,0.0000e+000,20.00000,    -0.18762,1.22564
 40.95900, 15.83750, 7.2431e-002,97.24832,50.00000,0.0000e+000,20.00000,    -0.18775,1.22562
 40.98600, 15.84250, 7.2585e-002,97.24737,50.00000,0.0000e+000,20.00000,    -0.18788,1.22558
 40.97700, 15.84750, 7.2584e-002,97.24643,50.00000,0.0000e+000,20.00000,    -0.18800,1.22560
 40.97500, 15.85250, 7.2639e-002,97.24548,50.00000,0.0000e+000,20.00000,    -0.18812,1.22560
 40.97200, 15.85750, 7.2653e-002,97.24454,50.00000,0.0000e+000,20.00000,    -0.18825,1.22560
 40.98700, 15.86250, 7.2779e-002,97.24359,50.00000,0.0000e+000,20.00000,    -0.18836,1.22558
 40.99400, 15.86750, 7.2890e-002,97.24265,50.00000,0.0000e+000,20.00000,    -0.18848,1.22557
 40.99500, 15.87250, 7.2959e-002,97.24171,50.00000,0.0000e+000,20.00000,    -0.18859,1.22557
 40.99100, 15.87750, 7.2917e-002,97.24076,50.00000,0.0000e+000,20.00000,    -0.18870,1.22558
 41.00400, 15.88250, 7.3029e-002,97.23982,50.00000,0.0000e+000,20.00000,    -0.18881,1.22556
 41.00900, 15.88750, 7.3029e-002,97.23887,50.00000,0.0000e+000,20.00000,    -0.18891,1.22555
 41.03300, 15.89250, 7.3142e-002,97.23793,50.00000,0.0000e+000,20.00000,    -0.18901,1.22552
 41.03300, 15.89750, 7.3004e-002,97.23698,50.00000,0.0000e+000,20.00000,    -0.18911,1.22552
 41.04100, 15.90250, 7.3157e-002,97.23604,50.00000,0.0000e+000,20.00000,    -0.18920,1.22551
 41.04200, 15.90750, 7.3184e-002,97.23509,50.00000,0.0000e+000,20.00000,    -0.18928,1.22551
 41.04800, 15.91250, 7.3088e-002,97.23415,50.00000,0.0000e+000,20.00000,    -0.18937,1.22550
 41.05800, 15.91750, 7.3130e-002,97.23320,50.00000,0.0000e+000,20.00000,    -0.18945,1.22548
 41.05800, 15.92250, 7.3227e-002,97.23226,50.00000,0.0000e+000,20.00000,    -0.18952,1.22548
 41.05100, 15.92750, 7.3268e-002,97.23131,50.00000,0.0000e+000,20.00000,    -0.18960,1.22549
 41.06200, 15.93250, 7.3449e-002,97.23036,50.00000,0.0000e+000,20.00000,    -0.18967,1.22548
 41.08100, 15.93750, 7.3561e-002,97.22942,50.00000,0.0000e+000,20.00000,    -0.18974,1.22545
 41.08000, 15.94250, 7.3436e-002,97.22847,50.00000,0.0000e+000,20.00000,    -0.18980,1.22545
 41.08400, 15.94750, 7.3575e-002,97.22752,50.00000,0.0000e+000,20.00000,    -0.18986,1.22545
 41.08900, 15.95250, 7.3617e-002,97.22658,50.00000,0.0000e+000,20.00000,    -0.18993,1.22544
 41.10000, 15.95750, 7.3646e-002,97.22563,50.00000,0.0000e+000,20.00000,    -0.18999,1.22543
 41.10600, 15.96250, 7.3854e-002,97.22468,50.00000,0.0000e+000,20.00000,    -0.19004,1.22542
 41.10900, 15.96750, 7.3965e-002,97.22373,50.00000,0.0000e+000,20.00000,    -0.19010,1.22541
 41.09900, 15.97250, 7.3895e-002,97.22278,50.00000,0.0000e+000,20.00000,    -0.19015,1.22543
 41.10300, 15.97750, 7.4061e-002,97.22183,50.00000,0.0000e+000,20.00000,    -0.19021,1.22542
 41.11500, 15.98250, 7.4034e-002,97.22088,50.00000,0.0000e+000,20.00000,    -0.19026,1.22540
 41.12600, 15.98750, 7.4201e-002,97.21994,50.00000,0.0000e+000,20.00000,    -0.19032,1.22539
 41.13800, 15.99250, 7.4147e-002,97.21899,50.00000,0.0000e+000,20.00000,    -0.19037,1.22537
 41.13900, 15.99750, 7.3939e-002,97.21804,50.00000,0.0000e+000,20.00000,    -0.19042,1.22537
 41.15600, 16.00250, 7.4121e-002,97.21709,50.00000,0.0000e+000,20.00000,    -0.19047,1.22535
 41.14000, 16.00750, 7.4119e-002,97.21614,50.00000,0.0000e+000,20.00000,    -0.19052,1.22537
 41.14800, 16.01250, 7.4217e-002,97.21519,50.00000,0.0000e+000,20.00000,    -0.19057,1.22536
 41.16100, 16.01750, 7.4246e-002,97.21424,50.00000,0.0000e+000,20.00000,    -0.19062,1.22534
 41.17900, 16.02250, 7.4192e-002,97.21329,50.00000,0.0000e+000,20.00000,    -0.19067,1.22532
 41.16300, 16.02750, 7.4550e-002,97.21234,50.00000,0.0000e+000,20.00000,    -0.19072,1.22534
 41.18000, 16.03250, 7.4386e-002,97.21139,50.00000,0.0000e+000,20.00000,    -0.19077,1.22532
 41.19000, 16.03750, 7.4511e-002,97.21044,50.00000,0.0000e+000,20.00000,    -0.19082,1.22530
 41.19100, 16.04250, 7.4608e-002,97.20949,50.00000,0.0000e+000,20.00000,    -0.19087,1.22530
 41.19100, 16.04750, 7.4497e-002,97.20854,50.00000,0.0000e+000,20.00000,    -0.19092,1.22530
 41.21900, 16.05250, 7.4790e-002,97.20759,50.00000,0.0000e+000,20.00000,    -0.19097,1.22526
 41.21700, 16.05750, 7.4915e-002,97.20664,50.00000,0.0000e+000,20.00000,    -0.19102,1.22526
 41.23300, 16.06250, 7.4916e-002,97.20569,50.00000,0.0000e+000,20.00000,    -0.19107,1.22524
 41.24900, 16.06750, 7.4876e-002,97.20474,50.00000,0.0000e+000,20.00000,    -0.19112,1.22522
 41.23900, 16.07250, 7.4916e-002,97.20379,50.00000,0.0000e+000,20.00000,    -0.19118,1.22523
 41.26800, 16.07750, 7.5057e-002,97.20284,50.00000,0.0000e+000,20.00000,    -0.19124,1.22519
 41.25900, 16.08250, 7.5043e-002,97.20190,50.00000,0.0000e+000,20.00000,    -0.19129,1.22521
 41.26800, 16.08750, 7.5126e-002,97.20095,50.00000,0.0000e+000,20.00000,    -0.19135,1.22519
 41.27400, 16.09250, 7.5016e-002,97.20000,50.00000,0.0000e+000,20.00000,    -0.19141,1.22519
 41.25900, 16.09750, 7.5264e-002,97.19905,50.00000,0.0000e+000,20.00000,    -0.19148,1.22521
 41.28700, 16.10250, 7.5349e-002,97.19811,50.00000,0.0000e+000,20.00000,    -0.19155,1.22517
 41.28400, 16.10750, 7.5377e-002,97.19716,50.00000,0.0000e+000,20.00000,    -0.19162,1.22517
 41.29400, 16.11250, 7.5461e-002,97.19622,50.00000,0.0000e+000,20.00000,    -0.19169,1.22516
 41.30600, 16.11750, 7.5476e-002,97.19527,50.00000,0.0000e+000,20.00000,    -0.19176,1.22514
 41.32000, 16.12250, 7.5601e-002,97.19433,50.00000,0.0000e+000,20.00000,    -0.19184,1.22512
 41.32600, 16.12750, 7.5796e-002,97.19338,50.00000,0.0000e+000,20.00000,    -0.19192,1.22511
 41.32600, 16.13250, 7.5879e-002,97.19244,50.00000,0.0000e+000,20.00000,    -0.19201,1.22511
 41.33500, 16.13750, 7.5949e-002,97.19149,50.00000,0.0000e+000,20.00000,    -0.19209,1.22510
 41.35200, 16.14250, 7.6019e-002,97.19055,50.00000,0.0000e+000,20.00000,    -0.19218,1.22508
 41.35800, 16.14750, 7.6117e-002,97.18961,50.00000,0.0000e+000,20.00000,    -0.19228,1.22507
 41.36900, 16.15250, 7.5965e-002,97.18867,50.00000,0.0000e+000,20.00000,    -0.19238,1.22505
 41.37300, 16.15750, 7.6229e-002,97.18772,50.00000,0.0000e+000,20.00000,    -0.19248,1.22505
 41.40500, 16.16250, 7.6314e-002,97.18678,50.00000,0.0000e+000,20.00000,    -0.19258,1.22500
 41.40400, 16.16750, 7.6494e-002,97.18584,50.00000,0.0000e+000,20.00000,    -0.19269,1.22501
 41.39800, 16.17250, 7.6508e-002,97.18490,50.00000,0.0000e+000,20.00000,    -0.19280,1.22501
 41.40800, 16.17750, 7.6550e-002,97.18396,50.00000,0.0000e+000,20.00000,    -0.19291,1.22500
 41.41100, 16.18250, 7.6481e-002,97.18302,50.00000,0.0000e+000,20.00000,    -0.19302,1.22500
 41.42600, 16.18750, 7.6579e-002,97.18208,50.00000,0.0000e+000,20.00000,    -0.19314,1.22498
 41.40800, 16.19250, 7.6716e-002,97.18114,50.00000,0.0000e+000,20.00000,    -0.19326,1.22500
 41.42300, 16.19750, 7.6925e-002,97.18020,50.00000,0.0000e+000,20.00000,    -0.19339,1.22498
 41.43400, 16.20250, 7.7050e-002,97.17927,50.00000,0.0000e+000,20.00000,    -0.19351,1.22496
 41.45300, 16.20750, 7.6969e-002,97.17833,50.00000,0.0000e+000,20.00000,    -0.19364,1.22494
 41.46300, 16.21250, 7.7122e-002,97.17739,50.00000,0.0000e+000,20.00000,    -0.19377,1.22492
 41.46600, 16.21750, 7.7219e-002,97.17645,50.00000,0.0000e+000,20.00000,    -0.19390,1.22492
 41.47300, 16.22250, 7.7275e-002,97.17551,50.00000,0.0000e+000,20.00000,    -0.19403,1.22491
 41.48900, 16.22750, 7.7470e-002,97.17458,50.00000,0.0000e+000,20.00000,    -0.19417,1.22489
 41.49200, 16.23250, 7.7332e-002,97.17364,50.00000,0.0000e+000,20.00000,    -0.19431,1.22488
